origin_lat,origin_lon,dest_lat,dest_lon,base_duration_s,distance_m,timestamp,actual_duration_s
1.344619,103.749789,1.341148,103.702296,856.0,6488.0,2026-02-21 00:17:54.173546+08:00,856.0
1.424255,103.845482,1.431021,103.838488,344.0,1674.0,2026-02-21 00:17:54.663011+08:00,344.0
1.356442,103.958096,1.379392,103.878284,1297.0,13058.0,2026-02-21 00:17:55.098871+08:00,1297.0
1.353134,103.940408,1.338495,103.921763,436.0,3563.0,2026-02-21 00:17:55.669367+08:00,436.0
1.341089,103.769962,1.348733,103.93401,1772.0,22726.0,2026-02-21 00:17:56.341914+08:00,1772.0
1.357526,103.760076,1.395863,103.749046,813.0,6126.0,2026-02-21 00:17:56.847545+08:00,813.0
1.35292,103.929501,1.328103,103.932938,555.0,4076.0,2026-02-21 00:17:57.374003+08:00,555.0
1.369293,103.892575,1.429587,103.77485,1839.0,19846.0,2026-02-21 00:17:57.936296+08:00,1839.0
1.310012,103.882409,1.386398,103.89996,1229.0,13013.0,2026-02-21 00:17:58.563990+08:00,1229.0
1.376442,103.890134,1.395466,103.885777,409.0,2967.0,2026-02-21 00:17:59.107848+08:00,409.0
1.337019,103.703388,1.316413,103.757451,1081.0,9709.0,2026-02-21 00:17:59.630043+08:00,1081.0
1.339366,103.720184,1.336161,103.69794,597.0,3790.0,2026-02-21 00:18:00.157044+08:00,597.0
1.445149,103.833926,1.429404,103.772728,1113.0,8686.0,2026-02-21 00:18:00.581760+08:00,1113.0
1.308162,103.909328,1.320646,103.887024,522.0,4016.0,2026-02-21 00:18:01.072589+08:00,522.0
1.341148,103.702296,1.375725,103.849934,2175.0,23788.0,2026-02-21 00:18:01.618440+08:00,2175.0
1.278129,103.796754,1.282656,103.818497,480.0,3843.0,2026-02-21 00:18:02.129142+08:00,480.0
1.307176,103.85394,1.324965,103.932948,1168.0,12347.0,2026-02-21 00:18:02.621579+08:00,1168.0
1.357526,103.760076,1.389001,103.892763,2241.0,26927.0,2026-02-21 00:18:03.109699+08:00,2241.0
1.301604,103.793237,1.286464,103.781864,773.0,4853.0,2026-02-21 00:18:03.886137+08:00,773.0
1.374169,103.853002,1.359115,103.946079,1599.0,15683.0,2026-02-21 00:18:04.931093+08:00,1599.0
1.313774,103.762535,1.315748,103.753588,449.0,2923.0,2026-02-21 00:18:12.538782+08:00,449.0
1.396627,103.889865,1.40461,103.908666,519.0,3162.0,2026-02-21 00:18:13.046148+08:00,519.0
1.426254,103.848428,1.434367,103.835603,405.0,2228.0,2026-02-21 00:18:13.503909+08:00,405.0
1.359717,103.843103,1.383534,103.828358,642.0,4674.0,2026-02-21 00:18:14.001734+08:00,642.0
1.376285,103.758282,1.378166,103.740968,380.0,2669.0,2026-02-21 00:18:14.560034+08:00,380.0
1.392767,103.900867,1.373639,103.896188,494.0,3703.0,2026-02-21 00:18:15.229796+08:00,494.0
1.369293,103.892575,1.320371,103.884029,932.0,7666.0,2026-02-21 00:18:15.789146+08:00,932.0
1.319737,103.811846,1.299651,103.798032,548.0,4148.0,2026-02-21 00:18:16.434384+08:00,548.0
1.325055,103.865178,1.382272,103.845768,926.0,8414.0,2026-02-21 00:18:17.242237+08:00,926.0
1.374166,103.95727,1.394976,103.915467,891.0,6537.0,2026-02-21 00:18:18.410759+08:00,891.0
1.285672,103.826784,1.414763,103.836287,1971.0,22812.0,2026-02-21 00:18:19.073539+08:00,1971.0
1.342919,103.767221,1.344619,103.749789,376.0,2780.0,2026-02-21 00:18:19.642325+08:00,376.0
1.386398,103.89996,1.368375,103.849151,913.0,7546.0,2026-02-21 00:18:20.209729+08:00,913.0
1.431511,103.774428,1.381155,103.751904,934.0,10225.0,2026-02-21 00:18:20.759139+08:00,934.0
1.275237,103.842605,1.344332,103.737841,1472.0,16677.0,2026-02-21 00:18:21.399158+08:00,1472.0
1.387079,103.890776,1.431021,103.838488,1432.0,11419.0,2026-02-21 00:18:22.044822+08:00,1432.0
1.307669,103.828164,1.348932,103.844676,896.0,7314.0,2026-02-21 00:18:22.586858+08:00,896.0
1.380518,103.887953,1.388563,103.9093,520.0,4122.0,2026-02-21 00:18:23.180990+08:00,520.0
1.430618,103.828763,1.366451,103.872111,1439.0,13157.0,2026-02-21 00:18:23.759671+08:00,1439.0
1.335905,103.744636,1.344062,103.766278,589.0,4670.0,2026-02-21 00:18:31.520114+08:00,589.0
1.327108,103.846374,1.296129,103.830657,581.0,4798.0,2026-02-21 00:18:32.132574+08:00,581.0
1.351454,103.889315,1.354776,103.93398,996.0,7607.0,2026-02-21 00:18:32.801312+08:00,996.0
1.395466,103.885777,1.382351,103.890641,279.0,2052.0,2026-02-21 00:18:33.324191+08:00,279.0
1.286883,103.808131,1.311059,103.791887,546.0,4210.0,2026-02-21 00:18:34.527742+08:00,546.0
1.363916,103.87613,1.36221,103.834946,805.0,6391.0,2026-02-21 00:18:35.004533+08:00,805.0
1.353496,103.939684,1.379245,103.887832,1089.0,10659.0,2026-02-21 00:18:35.476226+08:00,1089.0
1.281193,103.843013,1.287007,103.816912,594.0,4494.0,2026-02-21 00:18:35.965967+08:00,594.0
1.387216,103.829163,1.359391,103.860487,1089.0,8348.0,2026-02-21 00:18:36.474049+08:00,1089.0
1.30385,103.90285,1.318975,103.880827,510.0,3997.0,2026-02-21 00:18:36.955214+08:00,510.0
1.383827,103.901684,1.3218,103.904424,971.0,8967.0,2026-02-21 00:18:37.463001+08:00,971.0
1.379539,103.879954,1.35221,103.880165,641.0,4529.0,2026-02-21 00:18:38.073132+08:00,641.0
1.347444,103.746502,1.343137,103.851394,1519.0,15322.0,2026-02-21 00:18:38.655494+08:00,1519.0
1.375218,103.899995,1.389756,103.894482,427.0,2844.0,2026-02-21 00:18:39.111316+08:00,427.0
1.313917,103.85221,1.318462,103.819071,696.0,5192.0,2026-02-21 00:18:39.611578+08:00,696.0
1.376477,103.737135,1.300614,103.842228,1872.0,18612.0,2026-02-21 00:18:40.151030+08:00,1872.0
1.462134,103.815791,1.433149,103.79521,758.0,5317.0,2026-02-21 00:18:40.630236+08:00,758.0
1.427353,103.841219,1.429955,103.82792,305.0,2081.0,2026-02-21 00:18:41.188453+08:00,305.0
1.316266,103.862529,1.322704,103.925268,987.0,8148.0,2026-02-21 00:18:41.747191+08:00,987.0
1.373465,103.76751,1.304156,103.779183,1417.0,10857.0,2026-02-21 00:18:42.300186+08:00,1417.0
1.431575,103.840815,1.352062,103.860698,1379.0,13744.0,2026-02-21 00:18:42.845805+08:00,1379.0
1.335849,103.705525,1.349327,103.700722,424.0,2190.0,2026-02-21 00:18:43.357905+08:00,424.0
1.325922,103.92581,1.336275,103.8547,930.0,10253.0,2026-02-21 00:18:43.877865+08:00,930.0
1.404516,103.895665,1.271296,103.810508,2066.0,25700.0,2026-02-21 00:18:44.424044+08:00,2066.0
1.317987,103.841298,1.338626,103.847769,447.0,3664.0,2026-02-21 00:18:44.878781+08:00,447.0
1.303107,103.782901,1.268826,103.811916,719.0,5950.0,2026-02-21 00:18:45.343239+08:00,719.0
1.354977,103.878548,1.319217,103.863021,525.0,4534.0,2026-02-21 00:18:45.771993+08:00,525.0
1.315108,103.895588,1.331157,103.8883,342.0,2450.0,2026-02-21 00:18:46.254386+08:00,342.0
1.389065,103.877152,1.425036,103.846399,1226.0,9165.0,2026-02-21 00:18:46.690825+08:00,1226.0
1.324201,103.941125,1.323159,103.92098,408.0,2561.0,2026-02-21 00:18:47.143781+08:00,408.0
1.34028,103.707599,1.430113,103.775081,1558.0,17800.0,2026-02-21 00:18:47.591249+08:00,1558.0
1.282535,103.82947,1.324225,103.939855,1619.0,19530.0,2026-02-21 00:18:48.065867+08:00,1619.0
1.355698,103.832276,1.352774,103.942492,1466.0,17967.0,2026-02-21 00:18:48.515978+08:00,1466.0
1.435832,103.780639,1.34047,103.704453,1534.0,18441.0,2026-02-21 00:18:49.043245+08:00,1534.0
1.391702,103.876981,1.395541,103.894941,452.0,2748.0,2026-02-21 00:18:49.470907+08:00,452.0
1.351454,103.889315,1.345551,103.958973,1115.0,11552.0,2026-02-21 00:18:49.899720+08:00,1115.0
1.336453,103.872761,1.344793,103.837533,591.0,4864.0,2026-02-21 00:18:50.380857+08:00,591.0
1.293069,103.827034,1.277293,103.80774,471.0,3644.0,2026-02-21 00:18:50.844629+08:00,471.0
1.303056,103.796483,1.348888,103.849692,1176.0,10076.0,2026-02-21 00:18:51.340903+08:00,1176.0
1.352878,103.84243,1.344936,103.955111,1532.0,18255.0,2026-02-21 00:18:51.819579+08:00,1532.0
1.351265,103.960941,1.348841,103.949335,314.0,1991.0,2026-02-21 00:18:52.307779+08:00,314.0
1.336268,103.858315,1.323994,103.863547,697.0,4885.0,2026-02-21 00:18:52.775743+08:00,697.0
1.349099,103.850674,1.35806,103.875116,584.0,4414.0,2026-02-21 00:18:53.209336+08:00,584.0
1.310396,103.839901,1.309742,103.864102,516.0,4405.0,2026-02-21 00:18:53.707356+08:00,516.0
1.357291,103.845846,1.355706,103.933753,1663.0,12994.0,2026-02-21 00:18:54.244109+08:00,1663.0
1.358649,103.86353,1.4514,103.83086,1655.0,16389.0,2026-02-21 00:18:54.747279+08:00,1655.0
1.354799,103.952611,1.376783,103.940314,667.0,4617.0,2026-02-21 00:18:55.195905+08:00,667.0
1.439386,103.801706,1.434079,103.786743,353.0,2448.0,2026-02-21 00:18:55.657116+08:00,353.0
1.293236,103.802904,1.437135,103.796372,2058.0,21791.0,2026-02-21 00:18:56.176407+08:00,2058.0
1.313126,103.892744,1.318975,103.880827,290.0,2297.0,2026-02-21 00:18:56.626155+08:00,290.0
1.378467,103.900804,1.314842,103.879123,975.0,10820.0,2026-02-21 00:18:57.241436+08:00,975.0
1.335788,103.847992,1.324487,103.866368,554.0,4431.0,2026-02-21 00:18:57.742144+08:00,554.0
1.321669,103.862718,1.284089,103.819324,1131.0,11667.0,2026-02-21 00:18:58.262598+08:00,1131.0
1.371642,103.874102,1.349936,103.875056,514.0,3836.0,2026-02-21 00:18:58.739524+08:00,514.0
1.373007,103.837612,1.386136,103.894214,853.0,7210.0,2026-02-21 00:18:59.206722+08:00,853.0
1.372032,103.857625,1.396022,103.891834,845.0,6535.0,2026-02-21 00:18:59.771805+08:00,845.0
1.371078,103.8941,1.336634,103.925745,1043.0,8401.0,2026-02-21 00:19:00.500196+08:00,1043.0
1.355062,103.870872,1.332908,103.866169,553.0,3406.0,2026-02-21 00:19:01.293017+08:00,553.0
1.32982,103.888575,1.368971,103.843285,1097.0,10621.0,2026-02-21 00:19:02.151135+08:00,1097.0
1.428681,103.778569,1.446272,103.783229,482.0,3573.0,2026-02-21 00:19:02.678437+08:00,482.0
1.331952,103.721514,1.310997,103.78823,950.0,9665.0,2026-02-21 00:19:03.189388+08:00,950.0
1.299463,103.851186,1.326002,103.856732,536.0,5502.0,2026-02-21 00:19:03.667788+08:00,536.0
1.405822,103.913246,1.378491,103.896308,559.0,4313.0,2026-02-21 00:19:04.150040+08:00,559.0
1.361596,103.968859,1.36297,103.954392,388.0,2719.0,2026-02-21 00:19:04.853065+08:00,388.0
1.314121,103.940617,1.304385,103.903339,519.0,4476.0,2026-02-21 00:19:05.471573+08:00,519.0
1.316131,103.850233,1.297487,103.804694,987.0,7181.0,2026-02-21 00:19:05.969653+08:00,987.0
1.305652,103.878756,1.331488,103.932465,941.0,8913.0,2026-02-21 00:19:06.759536+08:00,941.0
1.329887,103.854214,1.348932,103.844676,577.0,4343.0,2026-02-21 00:19:07.290729+08:00,577.0
1.35115,103.954792,1.358351,103.938909,514.0,3543.0,2026-02-21 00:19:07.801565+08:00,514.0
1.4514,103.83086,1.439497,103.791761,557.0,4878.0,2026-02-21 00:19:08.289835+08:00,557.0
1.30886,103.808309,1.296129,103.830657,570.0,4814.0,2026-02-21 00:19:08.786411+08:00,570.0
1.379298,103.759181,1.378728,103.938075,2263.0,29637.0,2026-02-21 00:19:16.531728+08:00,2263.0
1.324782,103.93057,1.309847,103.907761,650.0,4721.0,2026-02-21 00:19:17.098692+08:00,650.0
1.281193,103.843013,1.422112,103.837491,1829.0,21768.0,2026-02-21 00:19:17.645696+08:00,1829.0
1.399228,103.889656,1.397494,103.909987,555.0,3694.0,2026-02-21 00:19:18.171013+08:00,555.0
1.374448,103.951823,1.368484,103.861853,1505.0,13693.0,2026-02-21 00:19:18.793865+08:00,1505.0
1.356836,103.741447,1.375492,103.832471,1759.0,19200.0,2026-02-21 00:19:19.385601+08:00,1759.0
1.318975,103.880827,1.337572,103.858844,723.0,6654.0,2026-02-21 00:19:19.925903+08:00,723.0
1.344332,103.747954,1.369091,103.892394,1930.0,20898.0,2026-02-21 00:19:20.769124+08:00,1930.0
1.324275,103.892702,1.376472,103.893822,949.0,7376.0,2026-02-21 00:19:22.283127+08:00,949.0
1.395453,103.906515,1.431021,103.838488,1393.0,14175.0,2026-02-21 00:19:23.082142+08:00,1393.0
1.365047,103.882687,1.37065,103.83941,799.0,5890.0,2026-02-21 00:19:23.823461+08:00,799.0
1.358857,103.889428,1.382982,103.892721,470.0,3875.0,2026-02-21 00:19:24.281787+08:00,470.0
1.365734,103.866874,1.34585,103.94755,1389.0,17146.0,2026-02-21 00:19:24.752375+08:00,1389.0
1.313951,103.885236,1.445044,103.819474,1981.0,22441.0,2026-02-21 00:19:25.225119+08:00,1981.0
1.347937,103.699192,1.293802,103.831758,1765.0,21343.0,2026-02-21 00:19:25.694409+08:00,1765.0
1.298372,103.809602,1.276215,103.807645,780.0,5236.0,2026-02-21 00:19:26.133755+08:00,780.0
1.269574,103.814511,1.312984,103.87043,1168.0,9717.0,2026-02-21 00:19:26.711017+08:00,1168.0
1.434895,103.780307,1.315162,103.767488,1507.0,17422.0,2026-02-21 00:19:27.350289+08:00,1507.0
1.291028,103.825341,1.389305,103.907599,1772.0,18263.0,2026-02-21 00:19:27.926868+08:00,1772.0
1.392786,103.893906,1.304303,103.761682,2085.0,26710.0,2026-02-21 00:19:28.522684+08:00,2085.0
1.434367,103.835603,1.439233,103.7887,924.0,7184.0,2026-02-21 00:19:29.089422+08:00,924.0
1.319049,103.945622,1.3226,103.882463,1293.0,10698.0,2026-02-21 00:19:29.667085+08:00,1293.0
1.380605,103.760042,1.369204,103.897513,2140.0,22514.0,2026-02-21 00:19:30.272844+08:00,2140.0
1.35417,103.866886,1.365964,103.884987,547.0,3706.0,2026-02-21 00:19:30.787000+08:00,547.0
1.32,103.887363,1.305634,103.863909,485.0,3894.0,2026-02-21 00:19:31.315483+08:00,485.0
1.31811,103.806787,1.340364,103.740932,1192.0,10377.0,2026-02-21 00:19:31.932165+08:00,1192.0
1.421628,103.841811,1.433178,103.781595,1197.0,9372.0,2026-02-21 00:19:32.482360+08:00,1197.0
1.395647,103.888633,1.387083,103.895447,344.0,2189.0,2026-02-21 00:19:32.933016+08:00,344.0
1.315945,103.83795,1.326099,103.938819,1298.0,15026.0,2026-02-21 00:19:33.471554+08:00,1298.0
1.313745,103.767782,1.363938,103.751896,935.0,7743.0,2026-02-21 00:19:33.943226+08:00,935.0
1.32698,103.928131,1.351923,103.869661,1205.0,10357.0,2026-02-21 00:19:34.550359+08:00,1205.0
1.328851,103.869185,1.375983,103.870647,698.0,7275.0,2026-02-21 00:19:35.014953+08:00,698.0
1.393606,103.913464,1.330245,103.907842,953.0,9297.0,2026-02-21 00:19:35.500986+08:00,953.0
1.324154,103.869693,1.373922,103.855621,933.0,8942.0,2026-02-21 00:19:35.950697+08:00,933.0
1.285034,103.811609,1.28013,103.78626,601.0,4984.0,2026-02-21 00:19:36.428838+08:00,601.0
1.321312,103.858251,1.320539,103.869691,349.0,1964.0,2026-02-21 00:19:36.891011+08:00,349.0
1.321587,103.740987,1.324154,103.869693,1551.0,19161.0,2026-02-21 00:19:37.438816+08:00,1551.0
1.363302,103.849667,1.386428,103.826664,684.0,5341.0,2026-02-21 00:19:37.892255+08:00,684.0
1.291971,103.841157,1.381466,103.769767,1482.0,15293.0,2026-02-21 00:19:38.359434+08:00,1482.0
1.424063,103.833692,1.434998,103.831125,426.0,2257.0,2026-02-21 00:19:38.800660+08:00,426.0
1.288502,103.779543,1.305078,103.764536,352.0,2926.0,2026-02-21 00:19:39.325864+08:00,352.0
1.392968,103.911962,1.344063,103.749244,2347.0,28670.0,2026-02-21 00:19:39.873824+08:00,2347.0
1.444357,103.79912,1.433303,103.791309,423.0,2392.0,2026-02-21 00:19:40.419466+08:00,423.0
1.311073,103.794876,1.428036,103.836092,2171.0,19256.0,2026-02-21 00:19:40.915813+08:00,2171.0
1.303056,103.796483,1.280286,103.784693,606.0,5240.0,2026-02-21 00:19:41.430980+08:00,606.0
1.329221,103.932502,1.391677,103.900382,1316.0,15006.0,2026-02-21 00:19:41.969384+08:00,1316.0
1.356087,103.931752,1.385443,103.880763,1178.0,10776.0,2026-02-21 00:19:42.411934+08:00,1178.0
1.380517,103.763962,1.343608,103.713869,1063.0,11413.0,2026-02-21 00:19:42.879148+08:00,1063.0
1.432367,103.843301,1.323527,103.936424,2370.0,25384.0,2026-02-21 00:19:43.409318+08:00,2370.0
1.372689,103.961779,1.379155,103.936519,566.0,3821.0,2026-02-21 00:19:43.841953+08:00,566.0
1.432623,103.836319,1.284786,103.832182,1895.0,23065.0,2026-02-21 00:19:44.282212+08:00,1895.0
1.369293,103.892575,1.382351,103.890641,373.0,2628.0,2026-02-21 00:19:44.716043+08:00,373.0
1.314912,103.93773,1.318518,103.898788,671.0,5409.0,2026-02-21 00:19:45.223314+08:00,671.0
1.314751,103.918712,1.310041,103.931988,225.0,1897.0,2026-02-21 00:19:45.663117+08:00,225.0
1.389292,103.900231,1.397175,103.90523,475.0,3125.0,2026-02-21 00:19:46.321403+08:00,475.0
1.37915,103.840938,1.378491,103.896308,843.0,6868.0,2026-02-21 00:19:47.079940+08:00,843.0
1.348127,103.85233,1.344351,103.871087,462.0,3038.0,2026-02-21 00:19:47.528102+08:00,462.0
1.305078,103.764536,1.320831,103.742748,474.0,4572.0,2026-02-21 00:19:48.001908+08:00,474.0
1.3306,103.849987,1.347091,103.854878,403.0,3039.0,2026-02-21 00:19:48.599775+08:00,403.0
1.331363,103.741684,1.441782,103.791758,1783.0,20764.0,2026-02-21 00:19:49.054437+08:00,1783.0
1.332809,103.87609,1.309418,103.901825,645.0,5119.0,2026-02-21 00:19:49.543611+08:00,645.0
1.439497,103.791761,1.431098,103.798508,308.0,2004.0,2026-02-21 00:19:49.994421+08:00,308.0
1.283635,103.828128,1.315148,103.83632,611.0,4826.0,2026-02-21 00:19:50.485325+08:00,611.0
1.37748,103.89034,1.41758,103.902672,735.0,5539.0,2026-02-21 00:19:51.158619+08:00,735.0
1.39134,103.90658,1.40461,103.908666,470.0,2668.0,2026-02-21 00:19:51.628789+08:00,470.0
1.315551,103.927818,1.362138,103.841286,1458.0,15143.0,2026-02-21 00:19:52.235408+08:00,1458.0
1.349104,103.952628,1.330465,103.928134,673.0,5050.0,2026-02-21 00:19:52.781131+08:00,673.0
1.416942,103.815973,1.355446,103.742079,1635.0,15572.0,2026-02-21 00:19:53.356733+08:00,1635.0
1.386616,103.906018,1.384564,103.879946,610.0,4200.0,2026-02-21 00:19:53.858924+08:00,610.0
1.326948,103.794576,1.38246,103.902239,2016.0,19372.0,2026-02-21 00:19:54.495762+08:00,2016.0
1.315637,103.938414,1.335865,103.853751,1199.0,12817.0,2026-02-21 00:19:55.003139+08:00,1199.0
1.332779,103.912631,1.318309,103.887754,563.0,4205.0,2026-02-21 00:19:55.485592+08:00,563.0
1.339366,103.720184,1.349382,103.698884,608.0,4010.0,2026-02-21 00:19:56.072767+08:00,608.0
1.376334,103.887399,1.312332,103.903418,1167.0,8911.0,2026-02-21 00:19:56.545490+08:00,1167.0
1.351254,103.836262,1.382764,103.899272,1206.0,10137.0,2026-02-21 00:19:56.995040+08:00,1206.0
1.327063,103.933218,1.314751,103.918712,447.0,2929.0,2026-02-21 00:19:57.489362+08:00,447.0
1.375218,103.899995,1.321312,103.858251,1212.0,9728.0,2026-02-21 00:19:58.028563+08:00,1212.0
1.370097,103.837688,1.373374,103.85304,396.0,2539.0,2026-02-21 00:19:58.506387+08:00,396.0
1.362138,103.841286,1.38654,103.844716,385.0,3155.0,2026-02-21 00:19:59.214713+08:00,385.0
1.444368,103.816264,1.331833,103.744879,2031.0,23635.0,2026-02-21 00:19:59.938048+08:00,2031.0
1.348932,103.844676,1.299684,103.893812,1179.0,11411.0,2026-02-21 00:20:00.570701+08:00,1179.0
1.35241,103.886492,1.347558,103.943815,1200.0,10710.0,2026-02-21 00:20:01.115897+08:00,1200.0
1.35487,103.877955,1.313774,103.762535,1796.0,19762.0,2026-02-21 00:20:01.629691+08:00,1796.0
1.436253,103.843001,1.37065,103.83941,1150.0,9488.0,2026-02-21 00:20:02.096118+08:00,1150.0
1.367013,103.950865,1.343758,103.951898,723.0,5331.0,2026-02-21 00:20:02.518233+08:00,723.0
1.313898,103.882239,1.334355,103.888213,400.0,3254.0,2026-02-21 00:20:02.947874+08:00,400.0
1.356822,103.870856,1.331241,103.798218,1168.0,13391.0,2026-02-21 00:20:03.490281+08:00,1168.0
1.335574,103.738119,1.34051,103.782401,806.0,7251.0,2026-02-21 00:20:03.963864+08:00,806.0
1.387079,103.890776,1.376763,103.878108,582.0,3488.0,2026-02-21 00:20:04.460737+08:00,582.0
1.350702,103.957052,1.359086,103.948911,414.0,2585.0,2026-02-21 00:20:04.894603+08:00,414.0
1.331063,103.855267,1.349761,103.852452,628.0,3692.0,2026-02-21 00:20:12.512535+08:00,628.0
1.282656,103.818497,1.278147,103.826959,429.0,3002.0,2026-02-21 00:20:20.104520+08:00,429.0
1.29915,103.801305,1.280046,103.788957,604.0,5000.0,2026-02-21 00:20:20.630686+08:00,604.0
1.320371,103.884029,1.325922,103.92581,728.0,5535.0,2026-02-21 00:20:21.165451+08:00,728.0
1.390456,103.853974,1.377923,103.87539,465.0,3848.0,2026-02-21 00:20:21.671224+08:00,465.0
1.320799,103.74754,1.350422,103.746804,611.0,4620.0,2026-02-21 00:20:22.104983+08:00,611.0
1.389144,103.901353,1.342506,103.867627,1017.0,7541.0,2026-02-21 00:20:22.601413+08:00,1017.0
1.32671,103.895046,1.313966,103.779998,1557.0,16623.0,2026-02-21 00:20:23.085366+08:00,1557.0
1.421896,103.839487,1.31806,103.786943,2171.0,19179.0,2026-02-21 00:20:23.632131+08:00,2171.0
1.320498,103.739968,1.37126,103.897421,2307.0,25791.0,2026-02-21 00:20:24.140090+08:00,2307.0
1.381248,103.945639,1.359086,103.948911,545.0,4077.0,2026-02-21 00:20:24.641257+08:00,545.0
1.31264,103.872492,1.313059,103.851374,492.0,3519.0,2026-02-21 00:20:25.085077+08:00,492.0
1.347753,103.697969,1.276215,103.807645,1749.0,18379.0,2026-02-21 00:20:25.568354+08:00,1749.0
1.363089,103.853536,1.368778,103.840274,483.0,2795.0,2026-02-21 00:20:26.080559+08:00,483.0
1.31332,103.764517,1.327608,103.749219,401.0,2916.0,2026-02-21 00:20:26.573560+08:00,401.0
1.356289,103.75041,1.331668,103.850487,1371.0,14334.0,2026-02-21 00:20:27.195753+08:00,1371.0
1.338936,103.742881,1.322312,103.762352,606.0,3705.0,2026-02-21 00:20:27.711792+08:00,606.0
1.298199,103.838025,1.360377,103.750767,1606.0,15687.0,2026-02-21 00:20:28.422694+08:00,1606.0
1.356874,103.763071,1.338403,103.772686,468.0,3460.0,2026-02-21 00:20:28.899252+08:00,468.0
1.3248,103.750271,1.304236,103.767853,648.0,4802.0,2026-02-21 00:20:29.426838+08:00,648.0
1.314089,103.939482,1.337023,103.910577,825.0,6153.0,2026-02-21 00:20:29.950073+08:00,825.0
1.320079,103.882814,1.33441,103.875537,402.0,2785.0,2026-02-21 00:20:30.465485+08:00,402.0
1.436924,103.792569,1.392074,103.7431,1111.0,11170.0,2026-02-21 00:20:31.017903+08:00,1111.0
1.361404,103.952154,1.338085,103.922091,695.0,5449.0,2026-02-21 00:20:31.534365+08:00,695.0
1.350173,103.739086,1.385296,103.766171,790.0,6386.0,2026-02-21 00:20:31.980272+08:00,790.0
1.374159,103.897685,1.374651,103.881223,400.0,2440.0,2026-02-21 00:20:33.090852+08:00,400.0
1.32337,103.904404,1.32982,103.888575,697.0,4512.0,2026-02-21 00:20:33.565028+08:00,697.0
1.319725,103.756238,1.377423,103.764969,1183.0,9243.0,2026-02-21 00:20:34.109760+08:00,1183.0
1.380527,103.947689,1.334069,103.946417,914.0,8915.0,2026-02-21 00:20:34.570375+08:00,914.0
1.336074,103.879854,1.340638,103.856983,681.0,4756.0,2026-02-21 00:20:34.990298+08:00,681.0
1.395522,103.902214,1.318975,103.880827,1102.0,13568.0,2026-02-21 00:20:35.632962+08:00,1102.0
1.318488,103.766702,1.325889,103.800747,767.0,5250.0,2026-02-21 00:20:36.075325+08:00,767.0
1.371626,103.950114,1.374941,103.96059,354.0,2219.0,2026-02-21 00:20:36.623036+08:00,354.0
1.304511,103.79146,1.293236,103.802904,491.0,3394.0,2026-02-21 00:20:37.131535+08:00,491.0
1.386136,103.894214,1.401352,103.910104,481.0,3566.0,2026-02-21 00:20:37.659357+08:00,481.0
1.388973,103.909652,1.320615,103.905458,977.0,9443.0,2026-02-21 00:20:38.188480+08:00,977.0
1.392767,103.900867,1.346298,103.947506,1036.0,10243.0,2026-02-21 00:20:38.708083+08:00,1036.0
1.328656,103.870311,1.342506,103.867627,295.0,2329.0,2026-02-21 00:20:39.286532+08:00,295.0
1.308683,103.76141,1.311073,103.794876,618.0,4883.0,2026-02-21 00:20:39.819808+08:00,618.0
1.44154,103.7733,1.437031,103.825927,955.0,7647.0,2026-02-21 00:20:40.366165+08:00,955.0
1.298199,103.838025,1.315148,103.83632,318.0,2545.0,2026-02-21 00:20:41.103850+08:00,318.0
1.285046,103.849079,1.364107,103.848242,1061.0,12233.0,2026-02-21 00:20:41.744535+08:00,1061.0
1.293273,103.799915,1.30886,103.808309,523.0,3843.0,2026-02-21 00:20:42.290728+08:00,523.0
1.379307,103.936272,1.359241,103.937647,587.0,3878.0,2026-02-21 00:20:43.051104+08:00,587.0
1.317891,103.941904,1.336312,103.922392,743.0,5638.0,2026-02-21 00:20:43.596001+08:00,743.0
1.400471,103.746343,1.389591,103.767447,663.0,4517.0,2026-02-21 00:20:44.121220+08:00,663.0
1.311728,103.952223,1.391889,103.901675,1657.0,19184.0,2026-02-21 00:20:44.635697+08:00,1657.0
1.332809,103.87609,1.354427,103.878038,499.0,3607.0,2026-02-21 00:20:45.162287+08:00,499.0
1.282055,103.818078,1.362138,103.841286,1150.0,14108.0,2026-02-21 00:20:45.698757+08:00,1150.0
1.368375,103.849151,1.374619,103.872573,485.0,3416.0,2026-02-21 00:20:46.211093+08:00,485.0
1.332809,103.87609,1.305652,103.878756,623.0,4879.0,2026-02-21 00:20:46.783521+08:00,623.0
1.386398,103.89996,1.417494,103.835749,1400.0,13638.0,2026-02-21 00:20:47.345114+08:00,1400.0
1.314618,103.865922,1.330281,103.866402,545.0,3672.0,2026-02-21 00:20:47.863751+08:00,545.0
1.31732,103.808057,1.293336,103.807614,454.0,3363.0,2026-02-21 00:20:48.379465+08:00,454.0
1.445653,103.831433,1.419357,103.833073,493.0,3668.0,2026-02-21 00:20:48.893140+08:00,493.0
1.333708,103.907541,1.431511,103.774428,2044.0,26582.0,2026-02-21 00:20:49.454738+08:00,2044.0
1.336453,103.872761,1.321463,103.870005,319.0,2270.0,2026-02-21 00:20:49.943007+08:00,319.0
1.283661,103.817073,1.280005,103.826013,392.0,2318.0,2026-02-21 00:20:50.453217+08:00,392.0
1.374166,103.95727,1.293069,103.827034,1941.0,23777.0,2026-02-21 00:20:51.034887+08:00,1941.0
