origin_lat,origin_lon,dest_lat,dest_lon,base_duration_s,distance_m,timestamp,actual_duration_s
1.381155,103.751904,1.364867,103.890728,2439.8888888888887,21959.0,2026-02-21 00:16:42.452178+08:00,2054.0
1.281122,103.810031,1.285672,103.826784,311.1111111111111,2800.0,2026-02-21 00:16:42.980258+08:00,527.0
1.418407,103.844548,1.345198,103.937689,2291.222222222222,20621.0,2026-02-21 00:16:43.487601+08:00,1926.0
1.319589,103.865936,1.329682,103.885408,533.4444444444445,4801.0,2026-02-21 00:16:43.970229+08:00,681.0
1.362102,103.963423,1.377909,103.942281,533.1111111111111,4798.0,2026-02-21 00:16:51.556288+08:00,550.0
1.393606,103.913464,1.327177,103.903802,1062.6666666666667,9564.0,2026-02-21 00:16:52.052158+08:00,1034.0
1.344835,103.861947,1.352026,103.836965,646.7777777777778,5821.0,2026-02-21 00:16:52.557525+08:00,740.0
1.340665,103.696346,1.351976,103.701509,224.66666666666666,2022.0,2026-02-21 00:16:53.072823+08:00,312.0
1.322591,103.946551,1.354658,103.889546,1187.888888888889,10691.0,2026-02-21 00:16:53.595621+08:00,1186.0
1.3163,103.860397,1.299428,103.83163,518.3333333333334,4665.0,2026-02-21 00:16:54.087044+08:00,570.0
1.425366,103.824092,1.420668,103.846142,427.8888888888889,3851.0,2026-02-21 00:16:54.614043+08:00,614.0
1.349327,103.700722,1.350126,103.72321,412.44444444444446,3712.0,2026-02-21 00:16:55.114805+08:00,551.0
1.371694,103.887729,1.331668,103.850487,949.2222222222222,8543.0,2026-02-21 00:16:55.637589+08:00,1070.0
1.326597,103.885052,1.37841,103.757251,2265.8888888888887,20393.0,2026-02-21 00:16:56.212926+08:00,1709.0
1.363916,103.87613,1.285504,103.821823,1630.5555555555557,14675.0,2026-02-21 00:16:56.766614+08:00,1280.0
1.414709,103.831102,1.421412,103.848564,351.44444444444446,3163.0,2026-02-21 00:16:57.242086+08:00,435.0
1.31888,103.838419,1.318462,103.819071,318.8888888888889,2870.0,2026-02-21 00:16:57.783903+08:00,402.0
1.313814,103.935267,1.310831,103.760796,2721.4444444444443,24493.0,2026-02-21 00:16:58.354849+08:00,1814.0
1.330566,103.947761,1.393747,103.914002,1331.3333333333333,11982.0,2026-02-21 00:16:58.885002+08:00,1212.0
1.354971,103.7504,1.32969,103.746961,530.3333333333334,4773.0,2026-02-21 00:16:59.395246+08:00,631.0
1.391677,103.900382,1.333221,103.852334,1581.7777777777778,14236.0,2026-02-21 00:17:00.045806+08:00,1223.0
1.345607,103.882695,1.380988,103.840628,841.1111111111111,7570.0,2026-02-21 00:17:00.561829+08:00,967.0
1.338085,103.922091,1.383827,103.881672,1092.0,9828.0,2026-02-21 00:17:01.102238+08:00,1282.0
1.292703,103.810959,1.314139,103.824251,466.22222222222223,4196.0,2026-02-21 00:17:01.828144+08:00,574.0
1.360377,103.750767,1.340665,103.696346,953.5555555555555,8582.0,2026-02-21 00:17:02.374204+08:00,1051.0
1.375427,103.878691,1.350464,103.931896,1338.3333333333333,12045.0,2026-02-21 00:17:02.927949+08:00,1261.0
1.372772,103.854458,1.38358,103.770768,2314.777777777778,20833.0,2026-02-21 00:17:03.492969+08:00,1762.0
1.349104,103.952628,1.333543,103.948155,421.55555555555554,3794.0,2026-02-21 00:17:04.045122+08:00,536.0
1.351461,103.956075,1.309235,103.886827,1343.0,12087.0,2026-02-21 00:17:04.549284+08:00,1153.0
1.331222,103.9138,1.358299,103.955006,1007.2222222222222,9065.0,2026-02-21 00:17:05.053967+08:00,828.0
1.396793,103.888437,1.386616,103.906018,329.3333333333333,2964.0,2026-02-21 00:17:05.578279+08:00,430.0
1.43084,103.793416,1.43975,103.800721,210.88888888888889,1898.0,2026-02-21 00:17:06.100156+08:00,362.0
1.398471,103.907769,1.395466,103.885777,369.0,3321.0,2026-02-21 00:17:06.596129+08:00,439.0
1.334475,103.866287,1.377597,103.772492,1691.888888888889,15227.0,2026-02-21 00:17:07.109983+08:00,1251.0
1.369493,103.957348,1.345315,103.95318,479.55555555555554,4316.0,2026-02-21 00:17:07.631944+08:00,578.0
1.333726,103.855718,1.310396,103.839901,557.0,5013.0,2026-02-21 00:17:08.083208+08:00,612.0
1.3169,103.880328,1.342335,103.885811,668.1111111111111,6013.0,2026-02-21 00:17:08.607547+08:00,737.0
1.303813,103.900952,1.327357,103.933768,671.5555555555555,6044.0,2026-02-21 00:17:09.098774+08:00,739.0
1.456237,103.829595,1.43084,103.793416,707.4444444444445,6367.0,2026-02-21 00:17:09.620019+08:00,818.0
1.336055,103.767875,1.406677,103.911613,2702.1111111111113,24319.0,2026-02-21 00:17:10.291842+08:00,2406.0
1.373639,103.896188,1.388973,103.909652,421.6666666666667,3795.0,2026-02-21 00:17:10.829655+08:00,550.0
1.303695,103.846833,1.311916,103.83957,282.8888888888889,2546.0,2026-02-21 00:17:11.604565+08:00,345.0
1.385728,103.89186,1.406536,103.901988,333.8888888888889,3005.0,2026-02-21 00:17:12.137724+08:00,398.0
1.310434,103.838865,1.321179,103.842384,218.77777777777777,1969.0,2026-02-21 00:17:12.632962+08:00,254.0
1.352883,103.867823,1.326002,103.856732,903.4444444444445,8131.0,2026-02-21 00:17:13.234867+08:00,832.0
1.403116,103.902287,1.381139,103.947808,895.0,8055.0,2026-02-21 00:17:13.789360+08:00,816.0
1.33655,103.935822,1.324201,103.941125,358.8888888888889,3230.0,2026-02-21 00:17:14.435924+08:00,442.0
1.443416,103.777006,1.328806,103.879236,2592.6666666666665,23334.0,2026-02-21 00:17:15.005294+08:00,1875.0
1.348987,103.758196,1.349327,103.700722,1106.0,9954.0,2026-02-21 00:17:15.606419+08:00,1103.0
1.365592,103.848387,1.280286,103.784693,2254.4444444444443,20290.0,2026-02-21 00:17:16.167937+08:00,1600.0
1.344711,103.941701,1.306466,103.905318,838.8888888888889,7550.0,2026-02-21 00:17:16.688174+08:00,860.0
1.347939,103.92884,1.349936,103.875056,880.7777777777778,7927.0,2026-02-21 00:17:17.237332+08:00,1017.0
1.370677,103.885941,1.323034,103.915442,946.0,8514.0,2026-02-21 00:17:17.722604+08:00,1072.0
1.276167,103.841584,1.294146,103.826988,380.44444444444446,3424.0,2026-02-21 00:17:18.187409+08:00,407.0
1.295804,103.798802,1.294545,103.808751,223.77777777777777,2014.0,2026-02-21 00:17:18.693609+08:00,304.0
1.362682,103.890391,1.307176,103.85394,960.5555555555555,8645.0,2026-02-21 00:17:19.184437+08:00,1046.0
1.320615,103.905458,1.347364,103.87677,587.8888888888889,5291.0,2026-02-21 00:17:19.662231+08:00,628.0
1.379539,103.879954,1.31264,103.872492,986.0,8874.0,2026-02-21 00:17:20.247506+08:00,1173.0
1.342273,103.740101,1.319619,103.811714,1274.4444444444443,11470.0,2026-02-21 00:17:20.744354+08:00,1181.0
1.417494,103.835749,1.425599,103.847314,227.77777777777777,2050.0,2026-02-21 00:17:21.225231+08:00,395.0
1.306613,103.782407,1.322061,103.766014,392.8888888888889,3536.0,2026-02-21 00:17:21.707408+08:00,497.0
1.308118,103.792774,1.345806,103.875742,1330.0,11970.0,2026-02-21 00:17:22.290809+08:00,1376.0
1.389591,103.767447,1.377597,103.772492,200.44444444444446,1804.0,2026-02-21 00:17:22.822068+08:00,248.0
1.32,103.887363,1.3218,103.904424,313.0,2817.0,2026-02-21 00:17:23.360742+08:00,392.0
1.315637,103.938414,1.326985,103.931621,329.1111111111111,2962.0,2026-02-21 00:17:24.001991+08:00,372.0
1.377768,103.740253,1.397494,103.909987,3037.8888888888887,27341.0,2026-02-21 00:17:24.630077+08:00,2260.0
1.359005,103.847007,1.340638,103.856983,444.55555555555554,4001.0,2026-02-21 00:17:25.261544+08:00,628.0
1.343849,103.950438,1.325055,103.865178,1351.5555555555557,12164.0,2026-02-21 00:17:25.816352+08:00,1118.0
1.33736,103.851198,1.317987,103.841298,454.6666666666667,4092.0,2026-02-21 00:17:26.275079+08:00,504.0
1.379539,103.879954,1.35806,103.875116,358.8888888888889,3230.0,2026-02-21 00:17:26.717713+08:00,413.0
1.280966,103.849393,1.293273,103.799915,822.8888888888889,7406.0,2026-02-21 00:17:27.185989+08:00,908.0
1.328092,103.802017,1.337888,103.746604,867.4444444444445,7807.0,2026-02-21 00:17:27.809729+08:00,844.0
1.432367,103.843301,1.365119,103.841742,1161.111111111111,10450.0,2026-02-21 00:17:28.319161+08:00,1332.0
1.315108,103.895588,1.287638,103.843977,779.8888888888889,7019.0,2026-02-21 00:17:29.443864+08:00,807.0
1.405662,103.908719,1.38291,103.894453,377.77777777777777,3400.0,2026-02-21 00:17:30.800444+08:00,490.0
1.327108,103.846374,1.310434,103.838865,287.77777777777777,2590.0,2026-02-21 00:17:31.476857+08:00,331.0
1.32416,103.814166,1.346479,103.946177,2048.222222222222,18434.0,2026-02-21 00:17:32.228069+08:00,1419.0
1.335849,103.705525,1.309675,103.762489,1143.111111111111,10288.0,2026-02-21 00:17:32.903490+08:00,1127.0
1.33315,103.83905,1.277696,103.81691,913.1111111111111,8218.0,2026-02-21 00:17:33.423870+08:00,979.0
1.315691,103.872388,1.334721,103.721584,2640.222222222222,23762.0,2026-02-21 00:17:34.008836+08:00,1939.0
1.33867,103.719135,1.311501,103.765637,897.3333333333334,8076.0,2026-02-21 00:17:34.570221+08:00,835.0
1.345326,103.870681,1.385728,103.89186,774.4444444444445,6970.0,2026-02-21 00:17:35.128549+08:00,896.0
1.275931,103.819753,1.262063,103.818733,331.3333333333333,2982.0,2026-02-21 00:17:35.788542+08:00,397.0
1.326985,103.931621,1.326975,103.95123,289.44444444444446,2605.0,2026-02-21 00:17:36.342941+08:00,321.0
1.389329,103.740872,1.383721,103.763128,487.44444444444446,4387.0,2026-02-21 00:17:36.900867+08:00,619.0
1.359933,103.768483,1.339237,103.77633,384.6666666666667,3462.0,2026-02-21 00:17:37.465946+08:00,420.0
1.352062,103.860698,1.354977,103.878548,602.3333333333334,5421.0,2026-02-21 00:17:38.247498+08:00,658.0
1.27477,103.826932,1.310855,103.859962,866.5555555555555,7799.0,2026-02-21 00:17:38.805369+08:00,927.0
1.36062,103.890411,1.352696,103.73981,2540.8888888888887,22868.0,2026-02-21 00:17:39.440496+08:00,1902.0
1.33293,103.894108,1.351254,103.836262,905.3333333333334,8148.0,2026-02-21 00:17:39.909732+08:00,968.0
1.316528,103.896555,1.310672,103.885032,254.88888888888889,2294.0,2026-02-21 00:17:40.514222+08:00,336.0
1.316528,103.896555,1.327834,103.887103,425.77777777777777,3832.0,2026-02-21 00:17:41.157174+08:00,554.0
1.334704,103.929041,1.441682,103.785985,3267.0,29403.0,2026-02-21 00:17:41.987799+08:00,2358.0
1.323796,103.855671,1.439863,103.837514,1913.4444444444443,17221.0,2026-02-21 00:17:42.998990+08:00,1803.0
1.285672,103.826784,1.286883,103.808131,395.0,3555.0,2026-02-21 00:17:43.523243+08:00,567.0
1.392968,103.911962,1.389756,103.894482,450.55555555555554,4055.0,2026-02-21 00:17:44.019757+08:00,573.0
1.347939,103.92884,1.35806,103.875116,976.1111111111111,8785.0,2026-02-21 00:17:44.528233+08:00,1081.0
1.434975,103.800851,1.400471,103.746343,1516.2222222222222,13646.0,2026-02-21 00:17:45.114427+08:00,1346.0
1.348843,103.840907,1.286309,103.828005,978.4444444444445,8806.0,2026-02-21 00:17:45.651907+08:00,1042.0
1.30253,103.783272,1.309675,103.762489,566.7777777777778,5101.0,2026-02-21 00:17:46.275133+08:00,550.0
1.256573,103.819459,1.331021,103.748331,1870.2222222222222,16832.0,2026-02-21 00:17:46.831812+08:00,1573.0
1.339446,103.691991,1.357579,103.869892,3211.0,28899.0,2026-02-21 00:17:47.408787+08:00,2233.0
1.352664,103.875636,1.359497,103.88508,160.55555555555554,1445.0,2026-02-21 00:17:47.905879+08:00,257.0
1.376763,103.878108,1.301604,103.793237,1806.6666666666667,16260.0,2026-02-21 00:17:48.455242+08:00,1875.0
1.350913,103.837585,1.421628,103.841811,1134.5555555555557,10211.0,2026-02-21 00:17:49.001827+08:00,1294.0
1.326854,103.881002,1.391398,103.900374,1098.888888888889,9890.0,2026-02-21 00:17:49.551326+08:00,1171.0
1.367715,103.9613,1.322612,103.920876,1100.3333333333333,9903.0,2026-02-21 00:17:49.976376+08:00,1163.0
1.318856,103.894067,1.323384,103.826877,956.2222222222222,8606.0,2026-02-21 00:17:50.432832+08:00,689.0
1.317035,103.87931,1.276167,103.841584,799.8888888888889,7199.0,2026-02-21 00:17:50.873194+08:00,893.0
1.348323,103.71138,1.336373,103.70322,248.11111111111111,2233.0,2026-02-21 00:17:51.304419+08:00,367.0
1.394918,103.744728,1.356289,103.75041,657.2222222222222,5915.0,2026-02-21 00:17:51.777300+08:00,757.0
1.3806,103.867424,1.37748,103.89034,411.1111111111111,3700.0,2026-02-21 00:17:52.228138+08:00,626.0
1.335843,103.721748,1.425825,103.832514,2882.8888888888887,25946.0,2026-02-21 00:17:52.720987+08:00,2466.0
1.323585,103.918982,1.373283,103.772967,2332.777777777778,20995.0,2026-02-21 00:17:53.203142+08:00,1754.0
1.360923,103.953359,1.353496,103.939684,330.8888888888889,2978.0,2026-02-21 00:17:53.686607+08:00,385.0
1.344619,103.749789,1.341148,103.702296,720.8888888888889,6488.0,2026-02-21 00:17:54.173546+08:00,856.0
1.424255,103.845482,1.431021,103.838488,186.0,1674.0,2026-02-21 00:17:54.663011+08:00,344.0
1.356442,103.958096,1.379392,103.878284,1450.888888888889,13058.0,2026-02-21 00:17:55.098871+08:00,1297.0
1.353134,103.940408,1.338495,103.921763,395.8888888888889,3563.0,2026-02-21 00:17:55.669367+08:00,436.0
1.341089,103.769962,1.348733,103.93401,2525.1111111111113,22726.0,2026-02-21 00:17:56.341914+08:00,1772.0
1.357526,103.760076,1.395863,103.749046,680.6666666666666,6126.0,2026-02-21 00:17:56.847545+08:00,813.0
1.35292,103.929501,1.328103,103.932938,452.8888888888889,4076.0,2026-02-21 00:17:57.374003+08:00,555.0
1.369293,103.892575,1.429587,103.77485,2205.1111111111113,19846.0,2026-02-21 00:17:57.936296+08:00,1839.0
1.310012,103.882409,1.386398,103.89996,1445.888888888889,13013.0,2026-02-21 00:17:58.563990+08:00,1229.0
1.376442,103.890134,1.395466,103.885777,329.6666666666667,2967.0,2026-02-21 00:17:59.107848+08:00,409.0
1.337019,103.703388,1.316413,103.757451,1078.7777777777778,9709.0,2026-02-21 00:17:59.630043+08:00,1081.0
1.339366,103.720184,1.336161,103.69794,421.1111111111111,3790.0,2026-02-21 00:18:00.157044+08:00,597.0
1.445149,103.833926,1.429404,103.772728,965.1111111111111,8686.0,2026-02-21 00:18:00.581760+08:00,1113.0
1.308162,103.909328,1.320646,103.887024,446.22222222222223,4016.0,2026-02-21 00:18:01.072589+08:00,522.0
1.341148,103.702296,1.375725,103.849934,2643.1111111111113,23788.0,2026-02-21 00:18:01.618440+08:00,2175.0
1.278129,103.796754,1.282656,103.818497,427.0,3843.0,2026-02-21 00:18:02.129142+08:00,480.0
1.307176,103.85394,1.324965,103.932948,1371.888888888889,12347.0,2026-02-21 00:18:02.621579+08:00,1168.0
1.357526,103.760076,1.389001,103.892763,2991.8888888888887,26927.0,2026-02-21 00:18:03.109699+08:00,2241.0
1.301604,103.793237,1.286464,103.781864,539.2222222222222,4853.0,2026-02-21 00:18:03.886137+08:00,773.0
1.374169,103.853002,1.359115,103.946079,1742.5555555555557,15683.0,2026-02-21 00:18:04.931093+08:00,1599.0
1.313774,103.762535,1.315748,103.753588,324.77777777777777,2923.0,2026-02-21 00:18:12.538782+08:00,449.0
1.396627,103.889865,1.40461,103.908666,351.3333333333333,3162.0,2026-02-21 00:18:13.046148+08:00,519.0
1.426254,103.848428,1.434367,103.835603,247.55555555555554,2228.0,2026-02-21 00:18:13.503909+08:00,405.0
1.359717,103.843103,1.383534,103.828358,519.3333333333334,4674.0,2026-02-21 00:18:14.001734+08:00,642.0
1.376285,103.758282,1.378166,103.740968,296.55555555555554,2669.0,2026-02-21 00:18:14.560034+08:00,380.0
1.392767,103.900867,1.373639,103.896188,411.44444444444446,3703.0,2026-02-21 00:18:15.229796+08:00,494.0
1.369293,103.892575,1.320371,103.884029,851.7777777777778,7666.0,2026-02-21 00:18:15.789146+08:00,932.0
1.319737,103.811846,1.299651,103.798032,460.8888888888889,4148.0,2026-02-21 00:18:16.434384+08:00,548.0
1.325055,103.865178,1.382272,103.845768,934.8888888888889,8414.0,2026-02-21 00:18:17.242237+08:00,926.0
1.374166,103.95727,1.394976,103.915467,726.3333333333334,6537.0,2026-02-21 00:18:18.410759+08:00,891.0
1.285672,103.826784,1.414763,103.836287,2534.6666666666665,22812.0,2026-02-21 00:18:19.073539+08:00,1971.0
1.342919,103.767221,1.344619,103.749789,308.8888888888889,2780.0,2026-02-21 00:18:19.642325+08:00,376.0
1.386398,103.89996,1.368375,103.849151,838.4444444444445,7546.0,2026-02-21 00:18:20.209729+08:00,913.0
1.431511,103.774428,1.381155,103.751904,1136.111111111111,10225.0,2026-02-21 00:18:20.759139+08:00,934.0
1.275237,103.842605,1.344332,103.737841,1853.0,16677.0,2026-02-21 00:18:21.399158+08:00,1472.0
1.387079,103.890776,1.431021,103.838488,1268.7777777777778,11419.0,2026-02-21 00:18:22.044822+08:00,1432.0
1.307669,103.828164,1.348932,103.844676,812.6666666666666,7314.0,2026-02-21 00:18:22.586858+08:00,896.0
1.380518,103.887953,1.388563,103.9093,458.0,4122.0,2026-02-21 00:18:23.180990+08:00,520.0
1.430618,103.828763,1.366451,103.872111,1461.888888888889,13157.0,2026-02-21 00:18:23.759671+08:00,1439.0
1.335905,103.744636,1.344062,103.766278,518.8888888888889,4670.0,2026-02-21 00:18:31.520114+08:00,589.0
1.327108,103.846374,1.296129,103.830657,533.1111111111111,4798.0,2026-02-21 00:18:32.132574+08:00,581.0
1.351454,103.889315,1.354776,103.93398,845.2222222222222,7607.0,2026-02-21 00:18:32.801312+08:00,996.0
1.395466,103.885777,1.382351,103.890641,228.0,2052.0,2026-02-21 00:18:33.324191+08:00,279.0
1.286883,103.808131,1.311059,103.791887,467.77777777777777,4210.0,2026-02-21 00:18:34.527742+08:00,546.0
1.363916,103.87613,1.36221,103.834946,710.1111111111111,6391.0,2026-02-21 00:18:35.004533+08:00,805.0
1.353496,103.939684,1.379245,103.887832,1184.3333333333333,10659.0,2026-02-21 00:18:35.476226+08:00,1089.0
1.281193,103.843013,1.287007,103.816912,499.3333333333333,4494.0,2026-02-21 00:18:35.965967+08:00,594.0
1.387216,103.829163,1.359391,103.860487,927.5555555555555,8348.0,2026-02-21 00:18:36.474049+08:00,1089.0
1.30385,103.90285,1.318975,103.880827,444.1111111111111,3997.0,2026-02-21 00:18:36.955214+08:00,510.0
1.383827,103.901684,1.3218,103.904424,996.3333333333334,8967.0,2026-02-21 00:18:37.463001+08:00,971.0
1.379539,103.879954,1.35221,103.880165,503.22222222222223,4529.0,2026-02-21 00:18:38.073132+08:00,641.0
1.347444,103.746502,1.343137,103.851394,1702.4444444444443,15322.0,2026-02-21 00:18:38.655494+08:00,1519.0
1.375218,103.899995,1.389756,103.894482,316.0,2844.0,2026-02-21 00:18:39.111316+08:00,427.0
1.313917,103.85221,1.318462,103.819071,576.8888888888889,5192.0,2026-02-21 00:18:39.611578+08:00,696.0
1.376477,103.737135,1.300614,103.842228,2068.0,18612.0,2026-02-21 00:18:40.151030+08:00,1872.0
1.462134,103.815791,1.433149,103.79521,590.7777777777778,5317.0,2026-02-21 00:18:40.630236+08:00,758.0
1.427353,103.841219,1.429955,103.82792,231.22222222222223,2081.0,2026-02-21 00:18:41.188453+08:00,305.0
1.316266,103.862529,1.322704,103.925268,905.3333333333334,8148.0,2026-02-21 00:18:41.747191+08:00,987.0
1.373465,103.76751,1.304156,103.779183,1206.3333333333333,10857.0,2026-02-21 00:18:42.300186+08:00,1417.0
1.431575,103.840815,1.352062,103.860698,1527.111111111111,13744.0,2026-02-21 00:18:42.845805+08:00,1379.0
1.335849,103.705525,1.349327,103.700722,243.33333333333334,2190.0,2026-02-21 00:18:43.357905+08:00,424.0
1.325922,103.92581,1.336275,103.8547,1139.2222222222222,10253.0,2026-02-21 00:18:43.877865+08:00,930.0
1.404516,103.895665,1.271296,103.810508,2855.5555555555557,25700.0,2026-02-21 00:18:44.424044+08:00,2066.0
1.317987,103.841298,1.338626,103.847769,407.1111111111111,3664.0,2026-02-21 00:18:44.878781+08:00,447.0
1.303107,103.782901,1.268826,103.811916,661.1111111111111,5950.0,2026-02-21 00:18:45.343239+08:00,719.0
1.354977,103.878548,1.319217,103.863021,503.77777777777777,4534.0,2026-02-21 00:18:45.771993+08:00,525.0
1.315108,103.895588,1.331157,103.8883,272.22222222222223,2450.0,2026-02-21 00:18:46.254386+08:00,342.0
1.389065,103.877152,1.425036,103.846399,1018.3333333333334,9165.0,2026-02-21 00:18:46.690825+08:00,1226.0
1.324201,103.941125,1.323159,103.92098,284.55555555555554,2561.0,2026-02-21 00:18:47.143781+08:00,408.0
1.34028,103.707599,1.430113,103.775081,1977.7777777777778,17800.0,2026-02-21 00:18:47.591249+08:00,1558.0
1.282535,103.82947,1.324225,103.939855,2170.0,19530.0,2026-02-21 00:18:48.065867+08:00,1619.0
1.355698,103.832276,1.352774,103.942492,1996.3333333333333,17967.0,2026-02-21 00:18:48.515978+08:00,1466.0
1.435832,103.780639,1.34047,103.704453,2049.0,18441.0,2026-02-21 00:18:49.043245+08:00,1534.0
1.391702,103.876981,1.395541,103.894941,305.3333333333333,2748.0,2026-02-21 00:18:49.470907+08:00,452.0
1.351454,103.889315,1.345551,103.958973,1283.5555555555557,11552.0,2026-02-21 00:18:49.899720+08:00,1115.0
1.336453,103.872761,1.344793,103.837533,540.4444444444445,4864.0,2026-02-21 00:18:50.380857+08:00,591.0
1.293069,103.827034,1.277293,103.80774,404.8888888888889,3644.0,2026-02-21 00:18:50.844629+08:00,471.0
1.303056,103.796483,1.348888,103.849692,1119.5555555555557,10076.0,2026-02-21 00:18:51.340903+08:00,1176.0
1.352878,103.84243,1.344936,103.955111,2028.3333333333333,18255.0,2026-02-21 00:18:51.819579+08:00,1532.0
1.351265,103.960941,1.348841,103.949335,221.22222222222223,1991.0,2026-02-21 00:18:52.307779+08:00,314.0
1.336268,103.858315,1.323994,103.863547,542.7777777777778,4885.0,2026-02-21 00:18:52.775743+08:00,697.0
1.349099,103.850674,1.35806,103.875116,490.44444444444446,4414.0,2026-02-21 00:18:53.209336+08:00,584.0
1.310396,103.839901,1.309742,103.864102,489.44444444444446,4405.0,2026-02-21 00:18:53.707356+08:00,516.0
1.357291,103.845846,1.355706,103.933753,1443.7777777777778,12994.0,2026-02-21 00:18:54.244109+08:00,1663.0
1.358649,103.86353,1.4514,103.83086,1821.0,16389.0,2026-02-21 00:18:54.747279+08:00,1655.0
1.354799,103.952611,1.376783,103.940314,513.0,4617.0,2026-02-21 00:18:55.195905+08:00,667.0
1.439386,103.801706,1.434079,103.786743,272.0,2448.0,2026-02-21 00:18:55.657116+08:00,353.0
1.293236,103.802904,1.437135,103.796372,2421.222222222222,21791.0,2026-02-21 00:18:56.176407+08:00,2058.0
1.313126,103.892744,1.318975,103.880827,255.22222222222223,2297.0,2026-02-21 00:18:56.626155+08:00,290.0
1.378467,103.900804,1.314842,103.879123,1202.2222222222222,10820.0,2026-02-21 00:18:57.241436+08:00,975.0
1.335788,103.847992,1.324487,103.866368,492.3333333333333,4431.0,2026-02-21 00:18:57.742144+08:00,554.0
1.321669,103.862718,1.284089,103.819324,1296.3333333333333,11667.0,2026-02-21 00:18:58.262598+08:00,1131.0
1.371642,103.874102,1.349936,103.875056,426.22222222222223,3836.0,2026-02-21 00:18:58.739524+08:00,514.0
1.373007,103.837612,1.386136,103.894214,801.1111111111111,7210.0,2026-02-21 00:18:59.206722+08:00,853.0
1.372032,103.857625,1.396022,103.891834,726.1111111111111,6535.0,2026-02-21 00:18:59.771805+08:00,845.0
1.371078,103.8941,1.336634,103.925745,933.4444444444445,8401.0,2026-02-21 00:19:00.500196+08:00,1043.0
1.355062,103.870872,1.332908,103.866169,378.44444444444446,3406.0,2026-02-21 00:19:01.293017+08:00,553.0
1.32982,103.888575,1.368971,103.843285,1180.111111111111,10621.0,2026-02-21 00:19:02.151135+08:00,1097.0
1.428681,103.778569,1.446272,103.783229,397.0,3573.0,2026-02-21 00:19:02.678437+08:00,482.0
1.331952,103.721514,1.310997,103.78823,1073.888888888889,9665.0,2026-02-21 00:19:03.189388+08:00,950.0
1.299463,103.851186,1.326002,103.856732,611.3333333333334,5502.0,2026-02-21 00:19:03.667788+08:00,536.0
1.405822,103.913246,1.378491,103.896308,479.22222222222223,4313.0,2026-02-21 00:19:04.150040+08:00,559.0
1.361596,103.968859,1.36297,103.954392,302.1111111111111,2719.0,2026-02-21 00:19:04.853065+08:00,388.0
1.314121,103.940617,1.304385,103.903339,497.3333333333333,4476.0,2026-02-21 00:19:05.471573+08:00,519.0
1.316131,103.850233,1.297487,103.804694,797.8888888888889,7181.0,2026-02-21 00:19:05.969653+08:00,987.0
1.305652,103.878756,1.331488,103.932465,990.3333333333334,8913.0,2026-02-21 00:19:06.759536+08:00,941.0
1.329887,103.854214,1.348932,103.844676,482.55555555555554,4343.0,2026-02-21 00:19:07.290729+08:00,577.0
1.35115,103.954792,1.358351,103.938909,393.6666666666667,3543.0,2026-02-21 00:19:07.801565+08:00,514.0
1.4514,103.83086,1.439497,103.791761,542.0,4878.0,2026-02-21 00:19:08.289835+08:00,557.0
1.30886,103.808309,1.296129,103.830657,534.8888888888889,4814.0,2026-02-21 00:19:08.786411+08:00,570.0
1.379298,103.759181,1.378728,103.938075,3293.0,29637.0,2026-02-21 00:19:16.531728+08:00,2263.0
1.324782,103.93057,1.309847,103.907761,524.5555555555555,4721.0,2026-02-21 00:19:17.098692+08:00,650.0
1.281193,103.843013,1.422112,103.837491,2418.6666666666665,21768.0,2026-02-21 00:19:17.645696+08:00,1829.0
1.399228,103.889656,1.397494,103.909987,410.44444444444446,3694.0,2026-02-21 00:19:18.171013+08:00,555.0
1.374448,103.951823,1.368484,103.861853,1521.4444444444443,13693.0,2026-02-21 00:19:18.793865+08:00,1505.0
1.356836,103.741447,1.375492,103.832471,2133.3333333333335,19200.0,2026-02-21 00:19:19.385601+08:00,1759.0
1.318975,103.880827,1.337572,103.858844,739.3333333333334,6654.0,2026-02-21 00:19:19.925903+08:00,723.0
1.344332,103.747954,1.369091,103.892394,2322.0,20898.0,2026-02-21 00:19:20.769124+08:00,1930.0
1.324275,103.892702,1.376472,103.893822,819.5555555555555,7376.0,2026-02-21 00:19:22.283127+08:00,949.0
1.395453,103.906515,1.431021,103.838488,1575.0,14175.0,2026-02-21 00:19:23.082142+08:00,1393.0
1.365047,103.882687,1.37065,103.83941,654.4444444444445,5890.0,2026-02-21 00:19:23.823461+08:00,799.0
1.358857,103.889428,1.382982,103.892721,430.55555555555554,3875.0,2026-02-21 00:19:24.281787+08:00,470.0
1.365734,103.866874,1.34585,103.94755,1905.111111111111,17146.0,2026-02-21 00:19:24.752375+08:00,1389.0
1.313951,103.885236,1.445044,103.819474,2493.4444444444443,22441.0,2026-02-21 00:19:25.225119+08:00,1981.0
1.347937,103.699192,1.293802,103.831758,2371.4444444444443,21343.0,2026-02-21 00:19:25.694409+08:00,1765.0
1.298372,103.809602,1.276215,103.807645,581.7777777777778,5236.0,2026-02-21 00:19:26.133755+08:00,780.0
1.269574,103.814511,1.312984,103.87043,1079.6666666666667,9717.0,2026-02-21 00:19:26.711017+08:00,1168.0
1.434895,103.780307,1.315162,103.767488,1935.7777777777778,17422.0,2026-02-21 00:19:27.350289+08:00,1507.0
1.291028,103.825341,1.389305,103.907599,2029.2222222222222,18263.0,2026-02-21 00:19:27.926868+08:00,1772.0
